timestamp,rx_packets,tx_packets
19:07:10.349374,27090363339,43228057701
19:07:10.457531,27091251780,43228943907
19:07:10.565391,27092138605,43229833278
19:07:10.673237,27093023206,43230718093
19:07:10.781176,27093909585,43231601624
19:07:10.889514,27094797611,43232489048
19:07:10.997483,27095683490,43233377495
19:07:11.105414,27096567731,43234262388
19:07:11.213606,27097455792,43235147563
19:07:11.321622,27098338554,43236035027
19:07:11.429784,27099216615,43236920710
19:07:11.537686,27100099739,43237807367
19:07:11.645619,27100980559,43238692102
19:07:11.753526,27101861613,43239577047
19:07:11.861763,27102745337,43240463591
19:07:11.969695,27103627165,43241351245
19:07:12.077676,27104509267,43242237054
19:07:12.185653,27105390574,43243122528
19:07:12.293633,27106270775,43244008016
19:07:12.401887,27107152494,43244893358
19:07:12.509869,27108031850,43245781029
19:07:12.617818,27108912489,43246667534
19:07:12.726098,27109794514,43247552670
19:07:12.834342,27110675409,43248440214
19:07:12.942301,27111543735,43249329441
19:07:13.053057,27112424064,43250234421
19:07:13.161139,27113285740,43251123921
19:07:13.269322,27114147504,43252011615
19:07:13.377575,27115007924,43252897864
19:07:13.485707,27115871166,43253789154
19:07:13.594009,27116733510,43254676884
19:07:13.702192,27117594943,43255564007
19:07:13.810517,27118458363,43256454173
19:07:13.918683,27119320777,43257344218
19:07:14.026826,27120181893,43258232736
19:07:14.134964,27121042531,43259120588
19:07:14.243396,27121904709,43260008167
19:07:14.351547,27122765968,43260899304
19:07:14.459830,27123628131,43261787218
19:07:14.567709,27124487824,43262675405
19:07:14.675671,27125347320,43263562266
19:07:14.785032,27126215740,43264457297
19:07:14.892918,27127076009,43265345825
19:07:15.000930,27127934222,43266230979
19:07:15.109040,27128796787,43267121218
19:07:15.217475,27129658009,43268008446
19:07:15.325055,27130515684,43268895874
19:07:15.433104,27131375402,43269782518
19:07:15.541332,27132236627,43270670523
19:07:15.649432,27133098037,43271558023
19:07:15.757427,27133866343,43272344825
19:07:15.866455,27134754513,43273233685
19:07:15.975491,27135641114,43274125920
19:07:16.083916,27136524518,43275020311
19:07:16.192586,27137408951,43275912340
19:07:16.301358,27138294164,43276805062
19:07:16.409506,27139176787,43277696285
19:07:16.518430,27140062864,43278585593
19:07:16.626735,27140944928,43279478288
19:07:16.735077,27141828251,43280367402
19:07:16.843303,27142707376,43281258089
19:07:16.951903,27143593361,43282144844
19:07:17.060415,27144477095,43283038967
19:07:17.168635,27145359002,43283929615
19:07:17.276660,27146240302,43284817031
19:07:17.384735,27147120420,43285704564
19:07:17.493145,27147998645,43286596472
19:07:17.601773,27148878260,43287486055
19:07:17.710257,27149758387,43288379771
19:07:17.818546,27150637416,43289273036
19:07:17.926793,27151515371,43290161868
19:07:18.035463,27152395164,43291053962
19:07:18.143847,27153275106,43291947595
19:07:18.252683,27154156431,43292838972
19:07:18.361132,27155037511,43293733796
19:07:18.469184,27155913768,43294624578
19:07:18.577433,27156791738,43295513183
19:07:18.685881,27157668588,43296403034
19:07:18.794230,27158548749,43297295076
19:07:18.902123,27159425068,43298184772
19:07:19.010349,27160301400,43299074059
19:07:19.118794,27161175010,43299963255
19:07:19.227166,27162047860,43300855608
19:07:19.335165,27162591137,43301440226
19:07:19.444131,27162591137,43301440226
19:07:19.552861,27162591137,43301440226
19:07:19.661294,27162591137,43301440226
19:07:19.770439,27162591137,43301440226
19:07:19.879424,27162591137,43301440226
19:07:19.988007,27162591137,43301440226
19:07:20.096448,27162591137,43301440226
19:07:20.205660,27162591137,43301440226
19:07:20.314077,27162591137,43301440226
19:07:20.423141,27162591137,43301440226
19:07:20.531729,27162591137,43301440226
19:07:20.640129,27162838860,43301659081
19:07:20.748644,27163728962,43302549058
19:07:20.857604,27164623894,43303442593
19:07:20.966273,27165517419,43304337592
19:07:21.074489,27166406953,43305228981
19:07:21.183454,27167301573,43306122479
19:07:21.292068,27168193257,43307014771
19:07:21.400366,27169085563,43307909698
19:07:21.508425,27169973299,43308797945
19:07:21.616581,27170862022,43309686917
19:07:21.724699,27171750882,43310575386
19:07:21.832846,27172639761,43311463814
19:07:21.940582,27173525534,43312352389
19:07:22.048596,27174411113,43313238474
19:07:22.156661,27175298997,43314126621
19:07:22.264628,27176186809,43315015068
19:07:22.372674,27177074033,43315902154
19:07:22.480649,27177961182,43316790171
19:07:22.588484,27178848068,43317677725
19:07:22.696939,27179735759,43318564037
19:07:22.804995,27180627330,43319456838
19:07:22.912953,27181513818,43320344261
19:07:23.020957,27182401271,43321232076
19:07:23.128942,27183287125,43322119052
19:07:23.237068,27184175726,43323007662
19:07:23.345072,27185064135,43323896892
19:07:23.452962,27185951426,43324783975
19:07:23.560751,27186837181,43325670265
19:07:23.668785,27187724539,43326557007
19:07:23.777565,27188614311,43327447303
19:07:23.885320,27189502819,43328337948
19:07:23.993261,27190389539,43329224124
19:07:24.101160,27191276642,43330111884
19:07:24.208850,27192161021,43330997503
19:07:24.316875,27193048636,43331884292
19:07:24.424759,27193935384,43332771731
19:07:24.532806,27194822830,43333658652
19:07:24.640659,27195709083,43334546486
19:07:24.748669,27196596334,43335433721
19:07:24.856532,27197482636,43336321152
19:07:24.964539,27198369799,43337207764
19:07:25.073060,27199259657,43338095206
19:07:25.181504,27200150079,43338988474
19:07:25.289369,27201037369,43339879223
19:07:25.397727,27201925919,43340764508
19:07:25.505482,27202814272,43341655977
19:07:25.613573,27203701028,43342542088
19:07:25.721890,27204589920,43343430276
19:07:25.829810,27205478404,43344320364
19:07:25.937575,27206365210,43345207569
19:07:26.045590,27207251383,43346092855
19:07:26.153563,27208139338,43346980723
19:07:26.261680,27209028944,43347868864
19:07:26.369626,27209914394,43348757340
19:07:26.477653,27210802477,43349644605
