timestamp,rx_packets,tx_packets
17:12:16.882653,24298464764,40101538878
17:12:16.990672,24299290362,40102427372
17:12:17.098585,24300114450,40103314991
17:12:17.206697,24300939856,40104203522
17:12:17.314945,24301762368,40105092899
17:12:17.423232,24302589353,40105983170
17:12:17.531265,24303415222,40106872583
17:12:17.639522,24304241319,40107761603
17:12:17.747958,24305069636,40108653232
17:12:17.856158,24305896763,40109543771
17:12:17.964188,24306722297,40110432667
17:12:18.073027,24307552489,40111322197
17:12:18.182197,24308382010,40112220014
17:12:18.291195,24309214276,40113117243
17:12:18.399619,24310042646,40114010951
17:12:18.508244,24310870891,40114901169
17:12:18.617386,24311703399,40115798407
17:12:18.726114,24312532637,40116694287
17:12:18.834652,24313362661,40117587863
17:12:18.943495,24314192752,40118481348
17:12:19.052541,24315020406,40119377137
17:12:19.161119,24315850482,40120272937
17:12:19.270134,24316681131,40121167163
17:12:19.379037,24317511679,40122062057
17:12:19.487973,24318342862,40122958985
17:12:19.596479,24319171939,40123854185
17:12:19.704570,24319997530,40124745506
17:12:19.812636,24320817746,40125634156
17:12:19.920615,24321642513,40126521335
17:12:20.028276,24322464213,40127408741
17:12:20.136046,24323286230,40128294158
17:12:20.243932,24324109772,40129181785
17:12:20.352039,24324933783,40130069388
17:12:20.460035,24325758500,40130958853
17:12:20.567681,24326559683,40131844590
17:12:20.675301,24327333283,40132729825
17:12:20.782941,24328109428,40133615247
17:12:20.890471,24328869866,40134500041
17:12:20.998051,24329627131,40135384559
17:12:21.105601,24330383528,40136269023
17:12:21.213179,24331140082,40137153486
17:12:21.321076,24331898686,40138039493
17:12:21.429143,24332657000,40138926405
17:12:21.536803,24333414558,40139814198
17:12:21.644355,24334169616,40140699146
17:12:21.751964,24334921366,40141583388
17:12:21.859498,24335676076,40142468297
17:12:21.967106,24336431426,40143354182
17:12:22.076367,24337198072,40144252667
17:12:22.183906,24337952452,40145136065
17:12:22.291632,24338708075,40146021303
17:12:22.399391,24339464489,40146907246
17:12:22.507075,24340217500,40147793549
17:12:22.614634,24340972296,40148678541
17:12:22.722222,24341720043,40149563113
17:12:22.829739,24342444595,40150447822
