timestamp,rx_packets,tx_packets
06:49.5,10.637256,10.640724
06:49.6,10.638264,10.64736
06:49.7,10.625772,10.6401
06:49.8,10.63374,10.61034
06:49.9,10.627944,10.650336
06:50.0,10.630488,10.61784
06:50.1,10.567164,10.622112
06:50.3,10.640112,10.636968
06:50.4,10.636656,10.664796
06:50.5,10.635804,10.63458
06:50.6,10.647444,10.660044
06:50.7,10.610448,10.6554
06:50.8,10.602864,10.638312
06:50.9,10.643352,10.652232
06:51.0,10.661796,10.653252
06:51.1,10.631532,10.64634
06:51.2,10.666908,10.653972
06:51.3,10.666704,10.678956
06:51.4,10.650576,10.646568
06:51.6,10.699296,10.630008
06:51.7,10.668012,10.726524
06:51.8,10.63074,10.653384
06:51.9,10.638132,10.612728
06:52.0,10.642044,10.655712
06:52.1,10.637016,10.633416
06:52.2,10.628928,10.635168
06:52.3,10.62834,10.619628
06:52.4,10.614624,10.625892
06:52.5,10.57428,10.60836
06:52.6,10.516848,10.611996
06:52.7,10.506084,10.667844
06:52.8,10.467276,10.626948
06:53.0,10.492332,10.635948
06:53.1,10.49778,10.61076
06:53.2,10.489728,10.632588
06:53.3,10.522224,10.656492
06:53.4,10.540812,10.663512
06:53.5,10.535448,10.667196
06:53.6,10.540584,10.66608
06:53.7,10.537092,10.669128
06:53.8,10.568076,10.670064
06:53.9,10.551588,10.663944
06:54.0,10.549644,10.645056
06:54.1,10.568256,10.674384
06:54.3,10.566432,10.65342
06:54.4,10.56132,10.6791
06:54.5,10.54002,10.640124
06:54.6,10.539336,10.641756
06:54.7,10.51302,10.637664
06:54.8,10.47426,10.6161
06:54.9,10.5279,10.65684
06:55.0,10.522044,10.62888
06:55.1,10.513416,10.614564
06:55.2,10.514496,10.594632
06:55.3,10.537644,10.624272
06:55.4,10.552812,10.66746
06:55.5,10.548996,10.655448
06:55.7,10.55922,10.65906
06:55.8,10.336008,10.653852
06:55.9,10.574304,10.651644
06:56.0,10.557864,10.660608
06:56.1,10.562772,10.664484
06:56.2,10.562928,10.662072
06:56.3,10.559676,10.666236
06:56.4,10.564584,10.659108
06:56.5,10.536936,10.654728
06:56.6,10.574928,10.661616
06:56.7,10.544772,10.656468
06:56.8,10.545624,10.645296
06:57.0,10.562628,10.664532
06:57.1,10.456836,10.658988
06:57.2,10.560792,10.662048
06:57.3,10.549404,10.655664
06:57.4,10.554792,10.651536
06:57.5,10.545852,10.661628
06:57.6,10.531092,10.65198
06:57.7,10.560888,10.627812
06:57.8,10.56138,10.679856
06:57.9,10.5444,10.65378
06:58.0,10.54152,10.637028
06:58.1,10.532088,10.640244
06:58.2,10.522896,10.61262
06:58.4,10.560444,10.644276
06:58.5,10.574736,10.698864
06:58.6,10.559604,10.654656
06:58.7,10.487184,10.666368
06:58.8,10.435632,10.635708
06:58.9,10.448712,10.669032
06:59.0,10.3395,10.626864
06:59.1,10.424004,10.629648
06:59.2,10.447896,10.657992
06:59.3,10.460136,10.697232
06:59.4,10.443912,10.65204
06:59.5,10.447236,10.647504
06:59.7,10.447524,10.677432
06:59.8,10.442004,10.660608
06:59.9,10.42338,10.639152
07:00.0,10.439976,10.641132
07:00.1,10.44366,10.670124
07:00.2,10.429296,10.64778
07:00.3,10.432104,10.627044
07:00.4,10.431408,10.637772
07:00.5,10.34208,10.669524
07:00.6,10.453116,10.642896
07:00.7,10.425348,10.663188
07:00.8,10.4307,10.640412
07:00.9,10.420896,10.64142
07:01.1,10.437156,10.654668
07:01.2,10.4304,10.63536
07:01.3,10.436916,10.644192
07:01.4,10.437816,10.65846
07:01.5,10.440684,10.668768
07:01.6,10.431192,10.668864
07:01.7,10.440948,10.652196
07:01.8,10.470192,10.703568
07:01.9,10.439088,10.659384
07:02.0,10.453164,10.675308
07:02.1,10.452312,10.667856
07:02.2,10.446132,10.703808
07:02.4,10.414308,10.637988
07:02.5,10.380012,10.629684
07:02.6,10.413408,10.65192
07:02.7,10.38162,10.642932
07:02.8,10.413444,10.629312
07:02.9,10.416552,10.69014
07:03.0,10.26264,10.621092
07:03.1,9.85704,10.4106
07:03.2,0,0
07:03.3,0,0
07:03.4,0,0
07:03.5,0,0
07:03.6,0,0
07:03.8,0,0
07:03.9,0,0
07:04.0,0,0
07:04.1,0,0
07:04.2,0,0
07:04.3,0,0
07:04.4,0,0
07:04.5,0,0
07:04.6,0,0
07:04.7,3.95484,3.600492
07:04.8,10.6551,10.69176
07:04.9,10.529436,10.662216
07:05.1,10.656504,10.674924
07:05.2,10.68216,10.659744
07:05.3,10.689036,10.676736
07:05.4,10.673964,10.6836
07:05.5,10.658616,10.676856
07:05.6,10.656516,10.671012
07:05.7,10.673532,10.667616
07:05.8,10.664976,10.65264
07:05.9,10.64196,10.662012
07:06.0,10.627296,10.63458
07:06.1,10.681104,10.644084
07:06.2,10.443564,10.671804
07:06.4,10.653864,10.627296
07:06.5,10.636584,10.659012
07:06.6,10.679748,10.645344
07:06.7,10.639824,10.677456
07:06.8,10.657764,10.64058
07:06.9,10.635528,10.65078
07:07.0,10.60806,10.618008
07:07.1,10.679292,10.627524
07:07.2,10.668624,10.667952
07:07.3,10.661316,10.671384
07:07.4,10.62798,10.665348
07:07.5,10.689492,10.653816
07:07.6,10.628244,10.663644
07:07.8,10.67202,10.632552
07:07.9,10.625028,10.65786
07:08.0,10.647708,10.64022
07:08.1,10.680804,10.64826
07:08.2,10.563744,10.679256
07:08.3,10.645368,10.642332
07:08.4,10.684836,10.651368
07:08.5,10.641744,10.675404
07:08.6,10.64754,10.642092
07:08.7,10.695096,10.657644
07:08.8,10.616904,10.671924
07:08.9,10.646232,10.645896
07:09.1,10.638228,10.619892
07:09.2,10.661628,10.653072
07:09.3,10.660332,10.657548
07:09.4,10.67064,10.657152
07:09.5,10.566816,10.667628
07:09.6,10.647816,10.640292
07:09.7,10.662276,10.643892
07:09.8,10.656528,10.663548
07:09.9,10.647636,10.645572
07:10.0,10.656456,10.66974
07:10.1,10.635648,10.657392
07:10.2,10.678104,10.642392
07:10.3,10.640652,10.667016
07:10.5,10.661292,10.634472
07:10.6,10.6419,10.672452
07:10.7,10.615212,10.61778
07:10.8,10.636548,10.602372
07:10.9,10.656312,10.649088
07:11.0,10.630548,10.661364
07:11.1,10.610892,10.618716
07:11.2,10.656732,10.6221
07:11.3,10.593144,10.649568
07:11.4,10.536732,10.628196
07:11.5,10.597488,10.639884
07:11.6,10.56984,10.61682
07:11.8,10.572648,10.61934
07:11.9,10.604688,10.638528
07:12.0,10.581936,10.651848
07:12.1,10.585224,10.629708
07:12.2,10.575684,10.625688
07:12.3,10.562412,10.625856
07:12.4,10.580628,10.624104
07:12.5,10.552272,10.652052
07:12.6,10.567668,10.63806
07:12.7,10.5843,10.621632
07:12.8,10.57074,10.650528
07:12.9,10.419912,10.670724
07:13.1,10.563948,10.85976
07:13.2,10.340112,10.674
07:13.3,10.341168,10.652328
07:13.4,10.32504,10.634988
07:13.5,10.358904,10.69548
07:13.6,10.348128,10.65276
07:13.7,10.337196,10.645476
07:13.8,10.36104,10.681992
07:13.9,10.348968,10.68054
07:14.0,10.333392,10.662216
07:14.1,10.327656,10.654224
07:14.2,10.346136,10.650948
07:14.4,10.335108,10.693644
07:14.5,10.345956,10.654968
07:14.6,10.316316,10.658244
07:14.7,10.313952,10.642332
07:14.8,10.42104,10.740372
07:14.9,10.323228,10.662336
07:15.0,10.298556,10.621848
07:15.1,10.35078,10.682868
07:15.2,10.334664,10.646736
07:15.3,10.2921,10.649136
07:15.4,10.316616,10.639728
07:15.5,10.3347,10.65606
07:15.6,10.33692,10.65
07:15.8,9.219672,9.441624
07:15.9,10.65804,10.66632
07:16.0,10.639212,10.70682
07:16.1,10.600848,10.732692
07:16.2,10.613196,10.704348
07:16.3,10.622556,10.712664
07:16.4,10.591476,10.694676
07:16.5,10.632924,10.671696
07:16.6,10.584768,10.71234
07:16.7,10.599876,10.669368
07:16.8,10.5495,10.688244
07:17.0,10.63182,10.64106
07:17.1,10.604808,10.729476
07:17.2,10.582884,10.687776
07:17.3,10.5756,10.648992
07:17.4,10.561416,10.650396
07:17.5,10.5387,10.702896
07:17.6,10.55538,10.674996
07:17.7,10.561524,10.724592
07:17.8,10.548348,10.71918
07:17.9,10.53546,10.665984
07:18.0,10.557516,10.705128
07:18.1,10.559304,10.723596
07:18.3,10.5759,10.696524
07:18.4,10.57296,10.737888
07:18.5,10.515084,10.689384
07:18.6,10.53564,10.66326
07:18.7,10.5222,10.678212
07:18.8,10.561932,10.704504
07:18.9,10.515828,10.676352
07:19.0,10.515984,10.671444
07:19.1,10.48332,10.670352
07:19.2,10.4742,10.708236
07:19.3,6.519324,7.015416
07:19.4,0,0
07:19.6,0,0
07:19.7,0,0
07:19.8,0,0
07:19.9,0,0
07:20.0,0,0
07:20.1,0,0
07:20.2,0,0
07:20.3,0,0
07:20.4,0,0
07:20.5,0,0
07:20.6,2.972676,2.62626
07:20.7,10.681224,10.679724
07:20.9,10.739184,10.72242
07:21.0,10.7223,10.739988
07:21.1,10.674408,10.696668
07:21.2,10.73544,10.721976
07:21.3,10.700208,10.707504
07:21.4,10.707672,10.739124
07:21.5,10.652832,10.658964
07:21.6,10.664676,10.667664
07:21.7,10.66632,10.661628
07:21.8,10.666548,10.661136
07:21.9,10.629276,10.6629
07:22.0,10.626948,10.63302
07:22.2,10.654608,10.657764
07:22.3,10.653744,10.661364
07:22.4,10.646688,10.645032
07:22.5,10.645788,10.656204
07:22.6,10.642632,10.650648
07:22.7,10.652292,10.635744
07:22.8,10.698852,10.713612
07:22.9,10.637856,10.649076
07:23.0,10.649436,10.65378
07:23.1,10.630248,10.643712
07:23.2,10.663212,10.66332
07:23.3,10.660908,10.67076
07:23.5,10.647492,10.644996
07:23.6,10.62906,10.63548
07:23.7,10.648296,10.640904
07:23.8,10.677264,10.683552
07:23.9,10.662096,10.68774
07:24.0,10.64064,10.634112
07:24.1,10.645236,10.65312
07:24.2,10.612548,10.627428
07:24.3,10.65138,10.641468
07:24.4,10.640976,10.649268
07:24.5,10.649352,10.643052
07:24.6,10.635036,10.654008
07:24.7,10.647012,10.64682
07:24.9,10.635624,10.649172
07:25.0,10.645956,10.639344
07:25.1,10.678296,10.649304
07:25.2,10.685064,10.719216
07:25.3,10.64748,10.688988
07:25.4,10.6626,10.62342
07:25.5,10.660236,10.697628
07:25.6,10.641072,10.633332
07:25.7,10.666704,10.658256
07:25.8,10.661808,10.681056
07:25.9,10.641672,10.64646
07:26.0,10.634076,10.623432
07:26.2,10.65546,10.654416
07:26.3,10.675272,10.657692
07:26.4,10.6254,10.661712
07:26.5,10.656996,10.64718
07:26.6,10.661628,10.64412
07:26.7,10.658436,10.674612
07:26.8,10.640028,10.6284
07:26.9,10.656072,10.661724
07:27.0,10.647024,10.652544
07:27.1,10.652724,10.652088
07:27.2,10.597344,10.658292
07:27.3,10.581864,10.663056
07:27.4,10.578432,10.654776
07:27.6,10.871856,10.936872
07:27.7,10.606392,10.673472
07:27.8,10.580112,10.673184
07:27.9,10.555068,10.65024
07:28.0,10.518492,10.637616
07:28.1,10.590372,10.655568
07:28.2,10.616472,10.64046
07:28.3,10.607784,10.668072
07:28.4,10.66482,10.630932
07:28.5,10.667532,10.731144
07:28.6,10.476612,10.656384
07:28.8,10.457544,10.6428
07:28.9,10.628328,10.79826
07:29.0,10.472136,10.639152
07:29.1,10.481664,10.626168
07:29.2,10.441776,10.589196
07:29.3,10.527156,10.66602
07:29.4,10.502256,10.655808
07:29.5,10.508172,10.679076
07:29.6,10.47792,10.625904
07:29.7,10.450632,10.627572
07:29.8,10.440948,10.587048
07:29.9,10.47018,10.6242
07:30.1,10.44402,10.598184
07:30.2,10.43928,10.59336
07:30.3,10.445088,10.65054
07:30.4,10.460964,10.60518
07:30.5,10.415808,10.57284
07:30.6,10.488024,10.634904
07:30.7,10.43346,10.591572
07:30.8,10.468056,10.618812
07:30.9,10.432296,10.59012
07:31.0,10.444668,10.592172
07:31.1,10.424328,10.583916
07:31.2,10.409124,10.601856
07:31.4,10.42938,10.590732
07:31.5,10.418328,10.585968
07:31.6,10.468428,10.637496
07:31.7,10.420716,10.583136
07:31.8,10.496592,10.68462
07:31.9,10.413372,10.592484
07:32.0,10.468116,10.623048
07:32.1,10.432212,10.628856
07:32.2,10.422372,10.590588
07:32.3,10.415352,10.589664
07:32.4,10.40568,10.626204
07:32.5,10.333104,10.580796
07:32.7,10.44882,10.63224
07:32.8,10.465548,10.62402
07:32.9,10.588452,10.657704
07:33.0,10.634844,10.7064
07:33.1,10.592364,10.67838
07:33.2,10.657608,10.7118
07:33.3,10.604244,10.670868
07:33.4,10.561764,10.6815
07:33.5,10.661808,10.703712
07:33.6,10.641552,10.713276
07:33.7,10.584912,10.670964
07:33.8,10.732584,10.658196
07:34.0,10.616208,10.824708
07:34.1,10.629876,10.724388
07:34.2,10.593096,10.709844
07:34.3,10.605804,10.663332
07:34.4,10.577064,10.66314
07:34.5,10.551744,10.670004
07:34.6,10.598208,10.664988
07:34.7,10.536348,10.682484
07:34.8,10.580856,10.646364
07:34.9,10.593228,10.66782
07:35.0,10.551,10.674732
07:35.1,10.61052,10.70184
07:35.3,10.670352,10.795512
07:35.4,10.551804,10.658112
07:35.5,10.594236,10.691076
07:35.6,10.54314,10.685616
07:35.7,10.578552,10.663944
07:35.8,10.43274,10.501272
07:35.9,10.602708,10.64316
07:36.0,10.634604,10.67214
07:36.1,10.6089,10.679736
07:36.2,10.614876,10.64526
07:36.3,10.616916,10.660332
07:36.4,10.608036,10.672368
07:36.6,10.593324,10.64286
07:36.7,10.613436,10.642092
07:36.8,10.60566,10.667688
07:36.9,10.607976,10.641324
07:37.0,10.584384,10.649988
07:37.1,10.593864,10.665636
07:37.2,10.588608,10.618668
07:37.3,10.631772,10.682232
07:37.4,10.606488,10.664784
07:37.5,10.61142,10.634736
07:37.6,10.58646,10.663572
07:37.7,10.602648,10.627272
07:37.8,10.61304,10.671864
07:38.0,10.59876,10.643112
07:38.1,10.585008,10.628904
07:38.2,10.61124,10.647792
07:38.3,3.608736,3.96168
07:38.4,0,0
07:38.5,0,0
07:38.6,0,0
07:38.7,0,0
07:38.8,0,0
07:38.9,0,0
07:39.0,0,0
07:39.1,6.594264,6.226812
07:39.3,10.709088,10.728744
07:39.4,10.710372,10.725708
07:39.5,10.70802,10.736136
07:39.6,10.725972,10.740372
07:39.7,10.68144,10.688004
07:39.8,11.04462,11.037948
07:39.9,10.721568,10.767924
07:40.0,10.732524,10.738404
07:40.1,10.73466,10.745196
07:40.2,10.702848,10.755948
07:40.3,10.712664,10.730484
07:40.5,10.719972,10.735884
07:40.6,10.738836,10.753788
07:40.7,10.735188,10.747008
07:40.8,10.70586,10.73058
07:40.9,10.693104,10.700964
07:41.0,10.697652,10.727112
07:41.1,10.690704,10.690164
07:41.2,10.718244,10.73214
07:41.3,10.730628,10.739472
07:41.4,10.675884,10.7019
07:41.5,10.72044,10.717308
07:41.7,10.693056,10.717044
07:41.8,10.701684,10.716276
07:41.9,10.715352,10.707036
07:42.0,10.707288,10.723728
07:42.1,10.723812,10.726356
07:42.2,10.732836,10.742172
07:42.3,10.694664,10.704756
07:42.4,10.670112,10.747992
07:42.5,10.744356,10.732104
07:42.6,10.705824,10.717056
07:42.7,10.733124,10.739712
07:42.8,10.722636,10.73598
07:43.0,10.698204,10.71042
07:43.1,10.696224,10.71402
07:43.2,10.742256,10.738932
07:43.3,10.696812,10.706628
07:43.4,10.715448,10.738452
07:43.5,10.691136,10.707048
07:43.6,10.72152,10.710048
07:43.7,10.738512,10.760952
07:43.8,10.70814,10.751928
07:43.9,10.683252,10.699272
07:44.0,10.69398,10.698264
07:44.2,10.701252,10.72626
07:44.3,10.696116,10.71678
07:44.4,10.571064,10.696896
07:44.5,10.671468,10.662468
07:44.6,10.698588,10.688556
07:44.7,10.079292,10.61712
07:44.8,10.000068,10.591476
07:44.9,10.051248,10.523112
07:45.0,10.018524,10.57674
07:45.1,10.061232,10.531476
07:45.2,10.044288,10.569288
07:45.3,10.060368,10.555548
07:45.5,10.055244,10.617204
07:45.6,10.013124,10.532208
07:45.7,9.956088,10.5378
07:45.8,10.051644,10.565928
07:45.9,9.980844,10.556424
07:46.0,10.034976,10.541448
07:46.1,9.99792,10.577976
07:46.2,10.02408,10.56756
07:46.3,10.062012,10.566504
07:46.4,10.024248,10.621332
07:46.5,10.0101,10.554636
07:46.6,10.064028,10.569252
07:46.8,10.039572,10.62168
07:46.9,9.970044,10.565796
07:47.0,10.051464,10.56552
07:47.1,10.073688,10.62528
07:47.2,10.047636,10.608264
07:47.3,10.01094,10.605768
07:47.4,9.935268,10.567104
07:47.5,9.935856,10.569
07:47.6,9.97104,10.568088
07:47.7,9.997704,10.636884
07:47.8,9.963684,10.623888
07:48.0,9.903948,10.616064
07:48.1,9.888288,10.581888
07:48.2,9.901944,10.57992
07:48.3,9.902424,10.6014
07:48.4,9.883548,10.571784
07:48.5,9.935052,10.580844
07:48.6,9.902508,10.637304
07:48.7,9.891144,10.57494
07:48.8,9.901236,10.586556
07:48.9,9.897072,10.580148
07:49.0,9.914628,10.578672
07:49.1,9.901008,10.548936
07:49.3,10.080216,10.569408
07:49.4,10.07658,10.638876
07:49.5,10.080696,10.600032
07:49.6,10.153728,10.68378
07:49.7,10.077492,10.565496
07:49.8,10.08606,10.613424
07:49.9,10.072284,10.634436
07:50.0,10.143372,10.60224
07:50.1,10.604376,10.711932
07:50.2,10.639428,10.707924
07:50.3,10.651188,10.751832
07:50.4,10.605144,10.762656
07:50.6,10.596288,10.705356
07:50.7,10.591068,10.693248
07:50.8,10.590948,10.701372
07:50.9,10.585488,10.70436
07:51.0,10.584936,10.710816
07:51.1,10.589796,10.695564
07:51.2,10.566384,10.703508
07:51.3,10.492392,10.68348
07:51.4,10.602792,10.721496
07:51.5,10.583796,10.711056
07:51.6,10.619016,10.703232
07:51.8,10.59084,10.755768
07:51.9,10.609512,10.7028
07:52.0,10.624488,10.752888
07:52.1,10.585284,10.730892
07:52.2,10.582968,10.743228
07:52.3,10.585524,10.715844
07:52.4,10.579836,10.720236
07:52.5,10.56606,10.69974
07:52.6,10.600344,10.698528
07:52.7,10.583844,10.75272
07:52.8,1.585716,1.945152
07:52.9,0,0
07:53.1,0,0
07:53.2,0,0
07:53.3,0,0
07:53.4,0,0
07:53.5,0,0
07:53.6,0,0
07:53.7,0,0
07:53.8,0,0
07:53.9,0,0
07:54.0,0,0
07:54.1,0,0
07:54.3,0,0
07:54.4,0,0
07:54.5,0,0
07:54.6,0,0
07:54.7,0,0
07:54.8,0,0
07:54.9,0,0
07:55.0,0,0
07:55.1,0,0
07:55.2,0,0
07:55.3,0,0
07:55.5,0,0
07:55.6,0,0
