timestamp,rx_packets,tx_packets
07:05.1,0,0
07:05.2,0,0
07:05.4,0,0
07:05.5,0,0
07:05.6,0,0
07:05.7,0,0
07:05.8,0,0
07:05.9,0,0
07:06.0,0,0
07:06.1,0,0
07:06.2,0,0
07:06.3,0,0
07:06.4,0,0
07:06.5,0,0
07:06.6,0,0
07:06.8,0,0
07:06.9,0,0
07:07.0,0,0
07:07.1,0,0
07:07.2,0,0
07:07.3,0,0
07:07.4,0,0
07:07.5,0,0
07:07.6,0,0
07:07.7,0,0
07:07.8,0,0
07:07.9,0,0
07:08.1,0,0
07:08.2,0,0
07:08.3,0,0
07:08.4,0,0
07:08.5,0,0
07:08.6,0,0
07:08.7,0,0
07:08.8,0,0
07:08.9,0,0
07:09.0,0,0
07:09.1,0,0
07:09.2,0,0
07:09.3,0,0
07:09.5,0,0
07:09.6,0,0
07:09.7,0,0
07:09.8,0,0
07:09.9,0,0
07:10.0,0,0
07:10.1,0,0
07:10.2,0,0
07:10.3,0,0
07:10.4,0,0
07:10.5,0,0
07:10.6,0.010884,0.00768
07:10.7,0.106236,0.106368
07:10.9,0.105984,0.105984
07:11.0,0.105984,0.105984
07:11.1,0.106368,0.106368
07:11.2,0.105984,0.105984
07:11.3,0.105984,0.105984
07:11.4,0.106368,0.106368
07:11.5,0.105984,0.105984
07:11.6,0.105984,0.105984
07:11.7,0.106092,0.105984
07:11.8,0.105876,0.105984
07:11.9,0.022272,0.106368
07:12.0,0,0.105984
07:12.1,0,0.105984
07:12.3,0,0.105984
07:12.4,0,0.106368
